0.0,16.488,22.823999999999998,2.6160000000000005,7.56,14.016000000000002,7.56,10.511999999999997,0.0,7.319999999999999,0.0
16.488,0.0,10.08,14.687999999999999,22.8,7.031999999999998,22.8,21.671999999999997,16.488,9.168,16.488
22.823999999999998,10.08,0.0,20.208,15.264,8.807999999999998,15.264,12.312,22.823999999999998,17.087999999999997,22.823999999999998
2.6160000000000005,14.687999999999999,20.208,0.0,8.112,11.4,8.112,7.895999999999999,2.6160000000000005,5.52,2.6160000000000005
7.56,22.8,15.264,8.112,0.0,15.768,0.0,2.9519999999999995,7.56,13.631999999999998,7.56
14.016000000000002,7.031999999999998,8.807999999999998,11.4,15.768,0.0,15.768,14.639999999999999,14.016000000000002,8.28,14.016000000000002
7.56,22.8,15.264,8.112,0.0,15.768,0.0,2.9519999999999995,7.56,13.631999999999998,7.56
10.511999999999997,21.671999999999997,12.312,7.895999999999999,2.9519999999999995,14.639999999999999,2.9519999999999995,0.0,10.511999999999997,12.504,10.511999999999997
0.0,16.488,22.823999999999998,2.6160000000000005,7.56,14.016000000000002,7.56,10.511999999999997,0.0,7.319999999999999,0.0
7.319999999999999,9.168,17.087999999999997,5.52,13.631999999999998,8.28,13.631999999999998,12.504,7.319999999999999,0.0,7.319999999999999
0.0,16.488,22.823999999999998,2.6160000000000005,7.56,14.016000000000002,7.56,10.511999999999997,0.0,7.319999999999999,0.0
