0.0,12.802971593839185,1.7897668300989513,2.7592013041339865,6.755786635264948,9.435877688646777,1.7897668300989513,8.806774757688144,6.755786635264948,5.635491033057676,0.0
12.802971593839185,0.0,11.951534783176147,10.269530124576871,6.083395936682814,7.68636853296079,11.951534783176147,8.356171372105768,6.083395936682814,7.264405814430708,12.802971593839185
1.7897668300989513,11.951534783176147,0.0,2.981970311518125,5.882498427972763,7.796457594344251,0.0,9.240636076701692,5.882498427972763,5.172486079720075,1.7897668300989513
2.7592013041339865,10.269530124576871,2.981970311518125,0.0,4.407048158278708,8.28205830672052,2.981970311518125,6.277774205846515,4.407048158278708,3.0070936541614333,2.7592013041339865
6.755786635264948,6.083395936682814,5.882498427972763,4.407048158278708,0.0,5.216951960206462,5.882498427972763,6.19282006909318,0.0,1.7140285521399634,6.755786635264948
9.435877688646777,7.68636853296079,7.796457594344251,8.28205830672052,5.216951960206462,0.0,7.796457594344251,11.375935933686815,5.216951960206462,6.715734798035954,9.435877688646777
1.7897668300989513,11.951534783176147,0.0,2.981970311518125,5.882498427972763,7.796457594344251,0.0,9.240636076701692,5.882498427972763,5.172486079720075,1.7897668300989513
8.806774757688144,8.356171372105768,9.240636076701692,6.277774205846515,6.19282006909318,11.375935933686815,9.240636076701692,0.0,6.19282006909318,5.0550504145732855,8.806774757688144
6.755786635264948,6.083395936682814,5.882498427972763,4.407048158278708,0.0,5.216951960206462,5.882498427972763,6.19282006909318,0.0,1.7140285521399634,6.755786635264948
5.635491033057676,7.264405814430708,5.172486079720075,3.0070936541614333,1.7140285521399634,6.715734798035954,5.172486079720075,5.0550504145732855,1.7140285521399634,0.0,5.635491033057676
0.0,12.802971593839185,1.7897668300989513,2.7592013041339865,6.755786635264948,9.435877688646777,1.7897668300989513,8.806774757688144,6.755786635264948,5.635491033057676,0.0
