0.0,23.016,3.4079999999999995,11.352,5.328,11.712,0.0,3.4080000000000004,3.4079999999999995,3.4080000000000004,0.0
23.016,0.0,26.424000000000003,17.759999999999998,17.688,19.703999999999997,23.016,23.256000000000004,26.424000000000003,23.256000000000004,23.016
3.4079999999999995,26.424000000000003,0.0,14.76,8.735999999999999,14.831999999999999,3.4079999999999995,3.168,0.0,3.168,3.4079999999999995
11.352,17.759999999999998,14.76,0.0,13.703999999999997,1.9439999999999995,11.352,13.176,14.76,13.176,11.352
5.328,17.688,8.735999999999999,13.703999999999997,0.0,15.647999999999998,5.328,5.5680000000000005,8.735999999999999,5.5680000000000005,5.328
11.712,19.703999999999997,14.831999999999999,1.9439999999999995,15.647999999999998,0.0,11.712,15.12,14.831999999999999,15.12,11.712
0.0,23.016,3.4079999999999995,11.352,5.328,11.712,0.0,3.4080000000000004,3.4079999999999995,3.4080000000000004,0.0
3.4080000000000004,23.256000000000004,3.168,13.176,5.5680000000000005,15.12,3.4080000000000004,0.0,3.168,0.0,3.4080000000000004
3.4079999999999995,26.424000000000003,0.0,14.76,8.735999999999999,14.831999999999999,3.4079999999999995,3.168,0.0,3.168,3.4079999999999995
3.4080000000000004,23.256000000000004,3.168,13.176,5.5680000000000005,15.12,3.4080000000000004,0.0,3.168,0.0,3.4080000000000004
0.0,23.016,3.4079999999999995,11.352,5.328,11.712,0.0,3.4080000000000004,3.4079999999999995,3.4080000000000004,0.0
