0.0,21.215999999999998,3.2160000000000006,4.4159999999999995,11.687999999999997,18.648,3.2160000000000006,16.727999999999998,11.687999999999997,8.4,0.0
21.215999999999998,0.0,17.999999999999996,18.0,9.527999999999999,15.0,17.999999999999996,16.295999999999996,9.527999999999999,12.815999999999997,21.215999999999998
3.2160000000000006,17.999999999999996,0.0,5.903999999999999,8.471999999999998,15.431999999999999,0.0,18.216,8.471999999999998,8.832,3.2160000000000006
4.4159999999999995,18.0,5.903999999999999,0.0,8.472,15.432,5.903999999999999,12.312000000000001,8.472,5.184,4.4159999999999995
11.687999999999997,9.527999999999999,8.471999999999998,8.472,0.0,7.632,8.471999999999998,10.223999999999998,0.0,3.287999999999999,11.687999999999997
18.648,15.0,15.431999999999999,15.432,7.632,0.0,15.431999999999999,17.855999999999998,7.632,10.248000000000001,18.648
3.2160000000000006,17.999999999999996,0.0,5.903999999999999,8.471999999999998,15.431999999999999,0.0,18.216,8.471999999999998,8.832,3.2160000000000006
16.727999999999998,16.295999999999996,18.216,12.312000000000001,10.223999999999998,17.855999999999998,18.216,0.0,10.223999999999998,9.383999999999999,16.727999999999998
11.687999999999997,9.527999999999999,8.471999999999998,8.472,0.0,7.632,8.471999999999998,10.223999999999998,0.0,3.287999999999999,11.687999999999997
8.4,12.815999999999997,8.832,5.184,3.287999999999999,10.248000000000001,8.832,9.383999999999999,3.287999999999999,0.0,8.4
0.0,21.215999999999998,3.2160000000000006,4.4159999999999995,11.687999999999997,18.648,3.2160000000000006,16.727999999999998,11.687999999999997,8.4,0.0
