0.0,16.392,13.776,8.76,12.744,12.696,13.776,5.952000000000001,13.776,5.4479999999999995,0.0
16.392,0.0,2.6160000000000005,20.016,13.008,11.903999999999998,2.6160000000000005,11.304,2.6160000000000005,12.528,16.392
13.776,2.6160000000000005,0.0,17.4,13.127999999999998,12.024,0.0,8.687999999999999,0.0,9.911999999999999,13.776
8.76,20.016,17.4,0.0,16.368,16.32,17.4,14.712000000000002,17.4,7.4879999999999995,8.76
12.744,13.008,13.127999999999998,16.368,0.0,1.1039999999999999,13.127999999999998,15.96,13.127999999999998,8.88,12.744
12.696,11.903999999999998,12.024,16.32,1.1039999999999999,0.0,12.024,14.855999999999998,12.024,8.831999999999999,12.696
13.776,2.6160000000000005,0.0,17.4,13.127999999999998,12.024,0.0,8.687999999999999,0.0,9.911999999999999,13.776
5.952000000000001,11.304,8.687999999999999,14.712000000000002,15.96,14.855999999999998,8.687999999999999,0.0,8.687999999999999,11.4,5.952000000000001
13.776,2.6160000000000005,0.0,17.4,13.127999999999998,12.024,0.0,8.687999999999999,0.0,9.911999999999999,13.776
5.4479999999999995,12.528,9.911999999999999,7.4879999999999995,8.88,8.831999999999999,9.911999999999999,11.4,9.911999999999999,0.0,5.4479999999999995
0.0,16.392,13.776,8.76,12.744,12.696,13.776,5.952000000000001,13.776,5.4479999999999995,0.0
