0.0,8.416723876683047,7.1341478332119275,4.788138405242178,8.184255666603196,7.832259819333818,7.1341478332119275,3.95491324500427,7.1341478332119275,3.3734860549979016,0.0
8.416723876683047,0.0,1.322668915951566,11.725363403271366,6.823503199850304,6.295561118432444,1.322668915951566,5.900854313796694,1.322668915951566,7.6318259510381115,8.416723876683047
7.1341478332119275,1.322668915951566,0.0,10.641351763142628,6.651097193512587,6.097485597543047,0.0,4.6153461850833315,0.0,6.617431525901873,7.1341478332119275
4.788138405242178,11.725363403271366,10.641351763142628,0.0,8.29108397432976,8.243165629285677,10.641351763142628,8.635798298067062,10.641351763142628,4.135445587126208,4.788138405242178
8.184255666603196,6.823503199850304,6.651097193512587,8.29108397432976,0.0,0.5581309918662756,6.651097193512587,8.940505395932261,6.651097193512587,5.041865543949511,8.184255666603196
7.832259819333818,6.295561118432444,6.097485597543047,8.243165629285677,0.5581309918662756,0.0,6.097485597543047,8.430120922947083,6.097485597543047,4.790194065345731,7.832259819333818
7.1341478332119275,1.322668915951566,0.0,10.641351763142628,6.651097193512587,6.097485597543047,0.0,4.6153461850833315,0.0,6.617431525901873,7.1341478332119275
3.95491324500427,5.900854313796694,4.6153461850833315,8.635798298067062,8.940505395932261,8.430120922947083,4.6153461850833315,0.0,4.6153461850833315,5.790962698860341,3.95491324500427
7.1341478332119275,1.322668915951566,0.0,10.641351763142628,6.651097193512587,6.097485597543047,0.0,4.6153461850833315,0.0,6.617431525901873,7.1341478332119275
3.3734860549979016,7.6318259510381115,6.617431525901873,4.135445587126208,5.041865543949511,4.790194065345731,6.617431525901873,5.790962698860341,6.617431525901873,0.0,3.3734860549979016
0.0,8.416723876683047,7.1341478332119275,4.788138405242178,8.184255666603196,7.832259819333818,7.1341478332119275,3.95491324500427,7.1341478332119275,3.3734860549979016,0.0
