0.0,26.951999999999995,81.11999999999999,27.168,42.24,17.376,34.464,17.376,76.368,17.376,35.28000000000001,17.376,35.28000000000001,63.312000000000005,51.431999999999995,59.808,2.016000000000008,59.808,13.247999999999994,39.024,76.368,39.21599999999999,60.215999999999994,39.21599999999999,28.056,31.056000000000004,60.215999999999994,19.008000000000006,37.248000000000005,35.952,17.208,35.952,14.400000000000004,35.952,14.400000000000004,45.24,34.464,55.008,11.303999999999997,91.48800000000001,35.232000000000006,54.336,2.016000000000008,58.872,17.208,24.528,48.096,77.352,0.0,77.352,52.512,47.976000000000006,46.967999999999996,60.0,60.215999999999994,60.0,17.208,60.0,21.407999999999998,72.02399999999999,49.632,17.927999999999994,35.28000000000001,3.744000000000001,35.232000000000006,48.336,14.400000000000004,11.832000000000008,13.247999999999994,11.832000000000008,11.303999999999997,11.832000000000008,34.464,11.832000000000008,76.368,32.376000000000005,52.512,65.64,81.11999999999999,8.015999999999995,2.016000000000008,8.015999999999995,46.967999999999996,8.015999999999995,48.096,68.76,21.407999999999998,21.599999999999998,60.215999999999994,21.599999999999998,52.512,43.75200000000001,51.431999999999995,34.8,21.407999999999998,14.159999999999997,2.016000000000008,66.432,0.0,54.864,0.0
26.951999999999995,0.0,98.66399999999999,53.016,59.78399999999999,13.511999999999997,43.12799999999999,13.511999999999997,93.91199999999999,13.511999999999997,52.82399999999999,13.511999999999997,52.82399999999999,80.856,53.135999999999996,45.192,27.047999999999995,45.192,14.951999999999991,50.37599999999998,93.91199999999999,53.16,77.75999999999999,53.16,45.6,48.599999999999994,77.75999999999999,7.943999999999988,54.791999999999994,53.495999999999995,34.75199999999999,53.495999999999995,37.27199999999999,53.495999999999995,37.27199999999999,18.863999999999994,43.12799999999999,72.55199999999999,24.384,109.03199999999998,61.79999999999999,71.88000000000001,27.047999999999995,76.41599999999998,34.75199999999999,28.295999999999996,53.928,94.896,26.951999999999995,94.896,70.056,65.52,23.808,77.544,77.75999999999999,77.544,34.75199999999999,77.544,36.216,49.632,27.767999999999994,12.86399999999999,52.82399999999999,23.207999999999995,61.79999999999999,65.88,37.27199999999999,32.59199999999999,14.951999999999991,32.59199999999999,24.384,32.59199999999999,43.12799999999999,32.59199999999999,93.91199999999999,49.91999999999999,70.056,83.18399999999998,98.66399999999999,18.936,27.047999999999995,18.936,23.808,18.936,53.928,86.304,36.216,39.143999999999984,77.75999999999999,39.143999999999984,70.056,50.68799999999999,53.135999999999996,57.72,36.216,41.11199999999999,27.047999999999995,59.016,26.951999999999995,72.408,26.951999999999995
81.11999999999999,98.66399999999999,0.0,53.952,38.879999999999995,98.49600000000001,55.536,98.49600000000001,4.752000000000001,98.49600000000001,45.839999999999996,98.49600000000001,45.839999999999996,27.504,45.528000000000006,53.471999999999994,79.10399999999998,53.471999999999994,94.368,48.28800000000001,4.752000000000001,45.504,20.904,45.504,53.06399999999999,50.06399999999999,20.904,95.136,43.872,45.168,63.912000000000006,45.168,66.72,45.168,66.72,79.8,55.536,26.111999999999995,74.28,10.368,54.336,28.127999999999997,79.10399999999998,22.247999999999998,63.912000000000006,70.368,44.736,6.839999999999999,81.11999999999999,6.839999999999999,35.952,33.144,74.856,21.12,20.904,21.12,63.912000000000006,21.12,62.44799999999999,52.536,70.896,99.04799999999999,45.839999999999996,84.09600000000002,54.336,32.784,66.72,69.288,94.368,69.288,74.28,69.288,55.536,69.288,4.752000000000001,48.74399999999999,35.952,29.64,0.0,89.04,79.10399999999998,89.04,74.856,89.04,44.736,14.52,62.44799999999999,59.519999999999996,20.904,59.519999999999996,35.952,47.976000000000006,45.528000000000006,50.256,62.44799999999999,73.008,79.10399999999998,46.943999999999996,81.11999999999999,33.36,81.11999999999999
27.168,53.016,53.952,0.0,41.279999999999994,44.544000000000004,60.528000000000006,44.544000000000004,49.2,44.544000000000004,56.06399999999999,44.544000000000004,56.06399999999999,73.056,77.496,85.872,25.968,85.872,40.416,65.08800000000001,49.2,65.28,44.184,65.28,47.064,14.832000000000004,44.184,45.07200000000001,15.600000000000003,45.6,35.352,45.6,15.744000000000003,45.6,15.744000000000003,71.304,60.528000000000006,67.968,37.368,64.32,8.783999999999995,27.168,25.968,48.599999999999994,35.352,50.592,74.16,52.392,27.168,52.392,25.344000000000005,51.768,73.032,32.832,44.184,32.832,35.352,32.832,47.472,98.08800000000001,75.696,45.096,56.06399999999999,30.144000000000005,8.783999999999995,21.168,15.744000000000003,20.424000000000003,40.416,20.424000000000003,37.368,20.424000000000003,60.528000000000006,20.424000000000003,49.2,50.568,25.344000000000005,38.472,53.952,35.088,25.968,35.088,73.032,35.088,74.16,41.592000000000006,47.472,27.359999999999996,44.184,27.359999999999996,25.344000000000005,69.816,77.496,7.631999999999998,47.472,19.055999999999997,25.968,92.496,27.168,27.696,27.168
42.24,59.78399999999999,38.879999999999995,41.279999999999994,0.0,59.61600000000001,19.248,59.61600000000001,34.128,59.61600000000001,14.783999999999999,59.61600000000001,14.783999999999999,31.776,36.216,44.59199999999999,40.224,44.59199999999999,55.48799999999999,23.808000000000003,34.128,24.0,17.976,24.0,14.184,26.447999999999993,17.976,56.25599999999999,25.679999999999996,6.288000000000002,25.032000000000004,6.288000000000002,27.839999999999996,6.288000000000002,27.839999999999996,40.92,19.248,26.688000000000002,35.39999999999999,49.248000000000005,50.06399999999999,23.855999999999998,40.224,16.631999999999998,25.032000000000004,31.487999999999996,32.88,35.112,42.24,35.112,31.679999999999996,10.488000000000001,35.97599999999999,17.76,17.976,17.76,25.032000000000004,17.76,23.567999999999994,56.808,34.416,60.168,14.783999999999999,45.21600000000001,50.06399999999999,20.543999999999997,27.839999999999996,30.407999999999994,55.48799999999999,30.407999999999994,35.39999999999999,30.407999999999994,19.248,30.407999999999994,34.128,9.863999999999999,31.679999999999996,25.368,38.879999999999995,50.16,40.224,50.16,35.97599999999999,50.16,32.88,26.52,23.567999999999994,20.640000000000004,17.976,20.640000000000004,31.679999999999996,28.536,36.216,45.984,23.567999999999994,34.12799999999999,40.224,51.21599999999999,42.24,29.087999999999997,42.24
17.376,13.511999999999997,98.49600000000001,44.544000000000004,59.61600000000001,0.0,42.96,0.0,93.744,0.0,52.656000000000006,0.0,52.656000000000006,80.688,52.968,46.368,19.392000000000007,46.368,4.128000000000005,50.208,93.744,52.992000000000004,77.592,52.992000000000004,45.431999999999995,48.432,77.592,5.568000000000009,54.624,53.327999999999996,34.583999999999996,53.327999999999996,31.776000000000003,53.327999999999996,31.776000000000003,31.800000000000004,42.96,72.384,24.216000000000008,108.86399999999999,52.608000000000004,71.712,19.392000000000007,76.248,34.583999999999996,28.128000000000004,53.760000000000005,94.728,17.376,94.728,69.888,65.352,33.528,77.376,77.592,77.376,34.583999999999996,77.376,36.04800000000001,58.583999999999996,36.192,0.6480000000000075,52.656000000000006,14.399999999999999,52.608000000000004,65.712,31.776000000000003,29.208000000000006,4.128000000000005,29.208000000000006,24.216000000000008,29.208000000000006,42.96,29.208000000000006,93.744,49.75200000000001,69.888,83.016,98.49600000000001,9.456000000000003,19.392000000000007,9.456000000000003,33.528,9.456000000000003,53.760000000000005,86.136,36.04800000000001,38.976000000000006,77.592,38.976000000000006,69.888,50.52000000000001,52.968,52.176,36.04800000000001,27.599999999999994,19.392000000000007,58.848000000000006,17.376,72.24,17.376
34.464,43.12799999999999,55.536,60.528000000000006,19.248,42.96,0.0,42.96,50.784,42.96,9.696000000000002,42.96,9.696000000000002,37.727999999999994,16.967999999999996,25.343999999999994,34.56,25.343999999999994,38.832,7.247999999999994,50.784,10.032000000000002,34.632,10.032000000000002,13.464000000000002,45.696,34.632,39.6,44.928,14.928,25.176000000000002,14.928,44.784,14.928,44.784,24.264000000000003,0.0,29.424,23.160000000000004,65.904,69.312,43.104,34.56,33.288,25.176000000000002,14.831999999999999,13.631999999999998,51.768,34.464,51.768,50.928,22.392,19.319999999999997,34.416,34.632,34.416,25.176000000000002,34.416,13.056000000000003,37.559999999999995,15.36,43.51199999999999,9.696000000000002,30.72,69.312,39.792,44.784,40.104,38.832,40.104,23.160000000000004,40.104,0.0,40.104,50.784,9.96,50.928,44.61600000000001,55.536,33.504,34.56,33.504,19.319999999999997,33.504,13.631999999999998,43.176,13.056000000000003,33.168000000000006,34.632,33.168000000000006,50.928,9.287999999999998,16.967999999999996,65.232,13.056000000000003,48.623999999999995,34.56,31.96799999999999,34.464,48.336,34.464
17.376,13.511999999999997,98.49600000000001,44.544000000000004,59.61600000000001,0.0,42.96,0.0,93.744,0.0,52.656000000000006,0.0,52.656000000000006,80.688,52.968,46.368,19.392000000000007,46.368,4.128000000000005,50.208,93.744,52.992000000000004,77.592,52.992000000000004,45.431999999999995,48.432,77.592,5.568000000000009,54.624,53.327999999999996,34.583999999999996,53.327999999999996,31.776000000000003,53.327999999999996,31.776000000000003,31.800000000000004,42.96,72.384,24.216000000000008,108.86399999999999,52.608000000000004,71.712,19.392000000000007,76.248,34.583999999999996,28.128000000000004,53.760000000000005,94.728,17.376,94.728,69.888,65.352,33.528,77.376,77.592,77.376,34.583999999999996,77.376,36.04800000000001,58.583999999999996,36.192,0.6480000000000075,52.656000000000006,14.399999999999999,52.608000000000004,65.712,31.776000000000003,29.208000000000006,4.128000000000005,29.208000000000006,24.216000000000008,29.208000000000006,42.96,29.208000000000006,93.744,49.75200000000001,69.888,83.016,98.49600000000001,9.456000000000003,19.392000000000007,9.456000000000003,33.528,9.456000000000003,53.760000000000005,86.136,36.04800000000001,38.976000000000006,77.592,38.976000000000006,69.888,50.52000000000001,52.968,52.176,36.04800000000001,27.599999999999994,19.392000000000007,58.848000000000006,17.376,72.24,17.376
76.368,93.91199999999999,4.752000000000001,49.2,34.128,93.744,50.784,93.744,0.0,93.744,41.087999999999994,93.744,41.087999999999994,29.567999999999998,40.776,48.71999999999999,74.352,48.71999999999999,89.61599999999999,43.536,0.0,40.752,16.152,40.752,48.312000000000005,45.312,16.152,90.38399999999999,39.12,40.416000000000004,59.160000000000004,40.416000000000004,61.967999999999996,40.416000000000004,61.967999999999996,75.048,50.784,24.48,69.52799999999999,15.120000000000001,52.272,26.063999999999997,74.352,17.496000000000002,59.160000000000004,65.616,39.984,8.904,76.368,8.904,33.888,28.392,70.10399999999998,16.368,16.152,16.368,59.160000000000004,16.368,57.696,54.599999999999994,66.14399999999999,94.29599999999998,41.087999999999994,79.34400000000001,52.272,28.031999999999996,61.967999999999996,64.536,89.61599999999999,64.536,69.52799999999999,64.536,50.784,64.536,0.0,43.992,33.888,27.576,4.752000000000001,84.28800000000001,74.352,84.28800000000001,70.10399999999998,84.28800000000001,39.984,12.455999999999998,57.696,54.768,16.152,54.768,33.888,43.224,40.776,48.192,57.696,68.25599999999999,74.352,49.007999999999996,76.368,31.295999999999996,76.368
17.376,13.511999999999997,98.49600000000001,44.544000000000004,59.61600000000001,0.0,42.96,0.0,93.744,0.0,52.656000000000006,0.0,52.656000000000006,80.688,52.968,46.368,19.392000000000007,46.368,4.128000000000005,50.208,93.744,52.992000000000004,77.592,52.992000000000004,45.431999999999995,48.432,77.592,5.568000000000009,54.624,53.327999999999996,34.583999999999996,53.327999999999996,31.776000000000003,53.327999999999996,31.776000000000003,31.800000000000004,42.96,72.384,24.216000000000008,108.86399999999999,52.608000000000004,71.712,19.392000000000007,76.248,34.583999999999996,28.128000000000004,53.760000000000005,94.728,17.376,94.728,69.888,65.352,33.528,77.376,77.592,77.376,34.583999999999996,77.376,36.04800000000001,58.583999999999996,36.192,0.6480000000000075,52.656000000000006,14.399999999999999,52.608000000000004,65.712,31.776000000000003,29.208000000000006,4.128000000000005,29.208000000000006,24.216000000000008,29.208000000000006,42.96,29.208000000000006,93.744,49.75200000000001,69.888,83.016,98.49600000000001,9.456000000000003,19.392000000000007,9.456000000000003,33.528,9.456000000000003,53.760000000000005,86.136,36.04800000000001,38.976000000000006,77.592,38.976000000000006,69.888,50.52000000000001,52.968,52.176,36.04800000000001,27.599999999999994,19.392000000000007,58.848000000000006,17.376,72.24,17.376
