0.0,13.652862449362935,28.61610678179229,24.002608021561628,39.52358118121073,14.59815699857698,15.44560012642131,31.710324076887392,11.461855817253602,23.80404698914083,26.7829424851577,19.188524631951786,15.284979421587957,16.646597004695423,10.712104920917024,16.646597004695423,22.292735157811535,16.646597004695423,22.19772961363391,20.534423860077155,40.630820914218134,5.911179308422858,28.67115054317472,6.8146037661624845,23.492895669516255,32.01937423702425,23.492895669516255,32.01937423702425,28.67115054317472,32.01937423702425,26.876113057159596,7.758577610014108,18.681782023988948,13.652862449362935,26.681875526893776,14.152754978073622,26.681875526893776,14.152754978073622,26.876113057159596,14.152754978073622,18.681782023988948,14.011514798149962,26.7829424851577,14.011514798149962,22.292735157811535,4.098971498673631,5.4278194967957365,18.53117483637577,17.907000569267733,33.29130940099312,28.67115054317472,33.29130940099312,35.85941939272963,33.29130940099312,10.712104920917024,21.024671222161835,26.817182429729407,18.709486843822933,27.4805133184389,32.328087995880416,22.19772961363391,32.328087995880416,35.85941939272963,14.485876584044307,0.0,14.485876584044307,18.681782023988948,1.8145534110718968,26.817182429729407,32.604867046225486,23.492895669516255,32.018236130336085,10.712104920917024,32.018236130336085,28.67115054317472,30.071679266006264,28.61610678179229,30.071679266006264,26.7829424851577,5.146998332692043,28.61610678179229,35.58670928241357,26.817182429729407,22.886972678083637,35.85941939272963,34.99992536435191,26.817182429729407,30.50564083000027,28.67115054317472,28.018226137968963,26.681875526893776,22.70855992522535,26.7829424851577,1.4962483696477213,26.7829424851577,1.4962483696477213,26.681875526893776,1.4962483696477213,15.284979421587957,1.4962483696477213,0.0
13.652862449362935,0.0,27.475160432949735,14.617319333236031,25.903673996763708,25.108457636779665,7.94054848257232,29.760241934500463,23.84995340773269,15.656610001360253,15.78045393930771,9.848075332525744,28.325587480623398,3.5092647058194695,19.938801061124565,3.5092647058194695,17.897052544928126,3.5092647058194695,18.695887139110763,10.5493081309068,26.987550871481773,19.05215526936948,15.411514380819431,16.161423457210233,9.925699481854249,28.69636967724421,9.925699481854249,28.69636967724421,15.411514380819431,28.69636967724421,16.349693874685187,21.052266153649153,11.623312254047981,0.0,19.850229423441565,0.5294895501079026,19.850229423441565,0.5294895501079026,16.349693874685187,0.5294895501079026,11.623312254047981,15.032497042971226,15.78045393930771,15.032497042971226,17.897052544928126,14.617017758874935,8.392124588090955,10.614363775909837,20.886086375423055,20.058673934236033,15.411514380819431,20.058673934236033,22.206961953037915,20.058673934236033,19.938801061124565,7.514068437923355,17.206800743797046,19.927824870808973,24.1555266841308,19.156857140726505,18.695887139110763,19.156857140726505,22.206961953037915,11.67936956643584,13.652862449362935,11.67936956643584,11.623312254047981,12.946614402607189,17.206800743797046,18.95203139184692,9.925699481854249,19.707673425260904,19.938801061124565,19.707673425260904,15.411514380819431,19.36587531021028,27.475160432949735,19.36587531021028,15.78045393930771,13.473511428134893,27.475160432949735,22.094908454027063,17.206800743797046,15.38386857214069,22.206961953037915,22.331853337092014,17.206800743797046,27.73110829640494,15.411514380819431,17.289827137625743,19.850229423441565,17.969279907891778,15.78045393930771,14.472897119112266,15.78045393930771,14.472897119112266,19.850229423441565,14.472897119112266,28.325587480623398,14.472897119112266,13.652862449362935
28.61610678179229,27.475160432949735,0.0,41.68404774892541,39.202356030822266,23.281066670282144,35.274755961781864,3.272130928970679,27.346081314610803,15.461688267509233,21.199837504190487,37.23397395291739,31.254606844105265,30.039065177443415,21.215253657571527,30.039065177443415,45.18926403111107,30.039065177443415,45.82773422819194,37.72425842172895,42.33429873022101,28.20089099764801,29.195740254009518,22.786623358488914,29.13055202402608,5.287925406247786,29.13055202402608,5.287925406247786,29.195740254009518,5.287925406247786,20.05996317167555,29.230456579340917,39.07419379089175,27.475160432949735,47.28745201813423,27.735733674250977,47.28745201813423,27.735733674250977,20.05996317167555,27.735733674250977,39.07419379089175,40.03579867456379,21.199837504190487,40.03579867456379,45.18926403111107,32.618330141570546,28.4139120854556,38.0891178417036,45.30492607355862,31.363113652174007,29.195740254009518,31.363113652174007,37.88581124745187,31.363113652174007,21.215253657571527,27.90931378444062,43.98305944755715,45.29030278691689,51.408033041777514,40.46702421700404,45.82773422819194,40.46702421700404,37.88581124745187,38.03065101107961,28.61610678179229,38.03065101107961,39.07419379089175,26.819341178047043,43.98305944755715,35.795336601979024,29.13055202402608,26.57767115609704,21.215253657571527,26.57767115609704,29.195740254009518,21.052266153649146,0.0,21.052266153649146,21.199837504190487,33.110686356830605,0.0,40.86615884537608,43.98305944755715,14.661152333807255,37.88581124745187,29.46184914600644,43.98305944755715,3.6252583299930063,29.195740254009518,43.31870765215718,47.28745201813423,45.32085126278712,21.199837504190487,30.081499094212408,21.199837504190487,30.081499094212408,47.28745201813423,30.081499094212408,31.254606844105265,30.081499094212408,28.61610678179229
24.002608021561628,14.617319333236031,41.68404774892541,0.0,24.70116778202841,37.965855766486186,8.58994001071923,43.69154702723002,35.449691861301474,28.01288158497582,25.35131828476598,5.040029154434623,39.15990327477579,11.662397975142683,33.13845093863387,11.662397975142683,8.312659634802909,11.662397975142683,9.738591441543594,4.070697678756887,23.70204434479121,29.899315124229165,19.854033877892164,29.000207177303587,15.193736625763298,42.22147901004793,15.193736625763298,42.22147901004793,19.854033877892164,42.22147901004793,26.39613144197537,31.648193680924443,5.653765225448417,14.617319333236031,6.352116793251055,14.242609254183266,6.352116793251055,14.242609254183266,26.39613144197537,14.242609254183266,5.653765225448417,14.364036724417273,25.35131828476598,14.364036724417273,8.312659634802909,22.38850579732231,19.079684248446252,5.493770869571,18.100657333875127,23.177909961946128,19.854033877892164,23.177909961946128,20.64376567451999,23.177909961946128,33.13845093863387,14.94661520620802,2.824360501936317,15.7725558603337,13.057377928487288,13.303663451263708,9.738591441543594,13.303663451263708,20.64376567451999,10.810294413480255,24.002608021561628,10.810294413480255,5.653765225448417,24.28030191790229,2.824360501936317,18.15889055318218,15.193736625763298,25.930071739356283,33.13845093863387,25.930071739356283,19.854033877892164,28.523705286398293,41.68404774892541,28.523705286398293,25.35131828476598,20.61102617532664,41.68404774892541,17.60003803335408,2.824360501936317,28.188534360405384,20.64376567451999,27.014972719223834,2.824360501936317,41.49203611808523,19.854033877892164,4.533823903028598,6.352116793251055,7.882173117943077,25.35131828476598,23.984370420959475,25.35131828476598,23.984370420959475,6.352116793251055,23.984370420959475,39.15990327477579,23.984370420959475,24.002608021561628
39.52358118121073,25.903673996763708,39.202356030822266,24.70116778202841,0.0,48.88563379804679,28.104594148375416,39.378228730596604,48.87409630669316,24.387351689943284,18.27865935333065,25.479061271273437,53.60492758342735,23.32580387747895,43.71006702332625,23.32580387747895,33.00331708746123,23.32580387747895,34.42332242144288,24.295009313664,3.6488522098023632,44.65256241933092,11.565280906617854,40.75014000226357,16.038505706770888,36.57829399844578,16.038505706770888,36.57829399844578,11.565280906617854,36.57829399844578,19.300938752679723,46.66590837090426,28.38230262048547,25.903673996763708,30.033938354155687,25.422926500242543,30.033938354155687,25.422926500242543,19.300938752679723,25.422926500242543,28.38230262048547,36.907695563889305,18.27865935333065,36.907695563889305,33.00331708746123,40.33938673863274,34.2909638838227,27.321358319237405,41.91384048843288,7.937864823690544,11.565280906617854,7.937864823690544,4.122349241064625,7.937864823690544,43.71006702332625,18.518682017721165,24.20134926243677,39.86774052656957,37.27733896082176,11.726641567344826,34.42332242144288,11.726641567344826,4.122349241064625,32.702928533907745,39.52358118121073,32.702928533907745,28.38230262048547,38.65714285714286,24.20134926243677,7.192179426151657,16.038505706770888,12.65370478942666,43.71006702332625,12.65370478942666,11.565280906617854,18.231853712552613,39.202356030822266,18.231853712552613,18.27865935333065,38.99059855285892,39.202356030822266,7.7142857142857135,24.20134926243677,25.511900704397164,4.122349241064625,10.150540349545691,24.20134926243677,36.929470561035224,11.565280906617854,21.512892385160814,30.033938354155687,32.583178331833764,18.27865935333065,40.37652379129966,18.27865935333065,40.37652379129966,30.033938354155687,40.37652379129966,53.60492758342735,40.37652379129966,39.52358118121073
14.59815699857698,25.108457636779665,23.281066670282144,37.965855766486186,48.88563379804679,0.0,29.40384314739715,26.505074754754073,5.107823531063872,27.21867906045255,32.433941405602255,32.97227035320586,7.999416305236889,28.595950619567354,5.24002492594165,28.595950619567354,36.88891919240347,28.595950619567354,36.78776060882538,34.19211079790667,50.797861115184276,9.636130987495099,37.33420295391454,9.039017465117205,33.47750703907058,28.21364324765808,33.47750703907058,28.21364324765808,37.33420295391454,28.21364324765808,31.968261811761145,9.0956226296174,32.949200231847314,25.108457636779665,41.1787165156656,25.632011235952593,41.1787165156656,25.632011235952593,31.968261811761145,25.632011235952593,32.949200231847314,28.47275819416997,32.433941405602255,28.47275819416997,36.88891919240347,17.9039478031739,18.908726848215036,32.62711330242042,31.611623798591445,41.510245403627614,37.33420295391454,41.510245403627614,45.82963233542245,41.510245403627614,5.24002492594165,31.088778210348583,40.78650316975367,32.83019615524458,42.00957092115547,44.1501564006752,36.78776060882538,44.1501564006752,45.82963233542245,29.04856004720933,14.59815699857698,29.04856004720933,32.949200231847314,13.835347808406983,40.78650316975367,42.737541686294435,33.47750703907058,38.61977921918735,5.24002492594165,38.61977921918735,37.33420295391454,34.78312750722213,23.281066670282144,34.78312750722213,32.433941405602255,19.453041732671558,23.281066670282144,46.6816462644494,40.78650316975367,25.977679587189726,45.82963233542245,41.9092056518296,40.78650316975367,26.451267474743208,37.33420295391454,41.62480932112972,41.1787165156656,37.29958362737458,32.433941405602255,15.266934257821806,32.433941405602255,15.266934257821806,41.1787165156656,15.266934257821806,7.999416305236889,15.266934257821806,14.59815699857698
15.44560012642131,7.94054848257232,35.274755961781864,8.58994001071923,28.104594148375416,29.40384314739715,0.0,37.64606557213149,26.874073690728277,23.40366062418964,22.574441751860952,3.7796015339056663,30.669237395947416,6.756330364924436,24.64382755853266,6.756330364924436,9.963053380016655,6.756330364924436,10.763543912254013,5.189078011770965,28.163669171904605,21.353511970385284,19.783755859754418,20.478145643089654,14.015153315214912,36.63400093478455,14.015153315214912,36.63400093478455,19.783755859754418,36.63400093478455,23.352535849715437,23.140222072206228,3.9105634021773628,7.94054848257232,12.46926932707047,7.804595192734146,12.46926932707047,7.804595192734146,23.352535849715437,7.804595192734146,3.9105634021773628,8.943660392953758,22.574441751860952,8.943660392953758,9.963053380016655,14.169968818827039,10.500234399716014,3.2616510155040803,14.471861508119959,24.109525596531256,19.783755859754418,24.109525596531256,24.02822014351679,24.109525596531256,24.64382755853266,12.407497404260644,11.413963521288569,12.9556682103051,16.21958906346752,18.459474421509604,10.763543912254013,18.459474421509604,24.02822014351679,4.7880463401164,15.44560012642131,4.7880463401164,3.9105634021773628,15.69047234626732,11.413963521288569,20.93142857142857,14.015153315214912,25.212719821874167,24.64382755853266,25.212719821874167,19.783755859754418,26.11413129057186,35.274755961781864,26.11413129057186,22.574441751860952,12.451427260211037,35.274755961781864,22.370804588999107,11.413963521288569,23.228008427547206,24.02822014351679,27.243371184003415,11.413963521288569,35.650392218124644,19.783755859754418,12.60317161249015,12.46926932707047,10.057131493500075,22.574441751860952,15.511444096510923,22.574441751860952,15.511444096510923,12.46926932707047,15.511444096510923,30.669237395947416,15.511444096510923,15.44560012642131
31.710324076887392,29.760241934500463,3.272130928970679,43.69154702723002,39.378228730596604,26.505074754754073,37.64606557213149,0.0,30.612832843333482,16.5452818356294,21.84083425183952,39.397567934882396,34.489119491012026,32.11991409752916,24.48576762787988,32.11991409752916,47.59929685640839,32.11991409752916,48.29673483702979,39.79891045580755,42.64957161782137,31.443724658636786,29.96677834004905,25.995174434451307,30.506527103529297,3.151675939002898,30.506527103529297,3.151675939002898,29.96677834004905,3.151675939002898,20.645609109692163,32.49289630371663,41.38345720952087,29.760241934500463,49.452234467994984,29.98207301106473,49.452234467994984,29.98207301106473,20.645609109692163,29.98207301106473,41.38345720952087,42.79376685491303,21.84083425183952,42.79376685491303,47.59929685640839,35.67949162262516,31.265888042754206,40.35454059878238,48.15665660643607,31.688180761918154,29.96677834004905,31.688180761918154,38.3944358213637,31.688180761918154,24.48576762787988,29.50680640953534,45.88821377287752,48.051156413275436,53.84331008413512,41.56967890279683,48.29673483702979,41.56967890279683,38.3944358213637,40.618038417653295,31.710324076887392,40.618038417653295,41.38345720952087,29.905442819060237,45.88821377287752,36.527792270588506,30.506527103529297,26.73153606525751,24.48576762787988,26.73153606525751,29.96677834004905,21.149624399617547,3.272130928970679,21.149624399617547,21.84083425183952,36.109588302096974,3.272130928970679,41.641831401236175,45.88821377287752,15.948957358282906,38.3944358213637,29.408370320334974,45.88821377287752,2.472378017461021,29.96677834004905,45.06224592897324,49.452234467994984,47.70289171057683,21.84083425183952,33.18515773470952,21.84083425183952,33.18515773470952,49.452234467994984,33.18515773470952,34.489119491012026,33.18515773470952,31.710324076887392
11.461855817253602,23.84995340773269,27.346081314610803,35.449691861301474,48.87409630669316,5.107823531063872,26.874073690728277,30.612832843333482,0.0,28.925623976830295,33.558980792579725,30.588593312153574,4.85962961551598,27.20191709930664,6.539073141586689,27.20191709930664,33.43307222448076,27.20191709930664,33.182500920619866,31.904809950212577,50.4577773783109,5.668585829474796,37.47254864618654,8.156289672669171,33.026972279625994,32.019599100092,33.026972279625994,32.019599100092,37.47254864618654,32.019599100092,33.26955585725147,4.428202749630683,30.14073601203094,23.84995340773269,38.03287643336904,24.37876426193041,38.03287643336904,24.37876426193041,33.26955585725147,24.37876426193041,30.14073601203094,24.662066053776115,33.558980792579725,24.662066053776115,33.43307222448076,14.03568745908014,16.52529637882974,29.98785060109292,27.244741113971827,41.87719656133555,37.47254864618654,41.87719656133555,45.53744366463936,41.87719656133555,6.539073141586689,30.55951703860277,38.26799120701801,28.66438478499129,38.18733714685205,42.98954177519011,33.182500920619866,42.98954177519011,45.53744366463936,25.80114473018116,11.461855817253602,25.80114473018116,30.14073601203094,11.282618020111958,38.26799120701801,42.347454926778184,33.026972279625994,39.53751656751509,6.539073141586689,39.53751656751509,37.47254864618654,36.27385227934405,27.346081314610803,36.27385227934405,33.558980792579725,15.737292249524335,27.346081314610803,45.89245636289702,38.26799120701801,27.74231277971155,45.53744366463936,42.765082838737506,38.26799120701801,30.28025503356864,37.47254864618654,39.397079348912264,38.03287643336904,33.887404920484805,33.558980792579725,11.71369057721671,33.558980792579725,11.71369057721671,38.03287643336904,11.71369057721671,4.85962961551598,11.71369057721671,11.461855817253602
23.80404698914083,15.656610001360253,15.461688267509233,28.01288158497582,24.387351689943284,27.21867906045255,23.40366062418964,16.5452818356294,28.925623976830295,0.0,6.117718662430715,24.26964846747257,33.74823859349204,16.999647535361742,22.63330469977049,16.999647535361742,33.17457792358726,16.999647535361742,34.11385929381733,24.379969697458186,27.268164887401767,26.652181439991065,13.784530815226116,21.25112818133644,14.007602600453973,14.514908873011803,14.007602600453973,14.514908873011803,13.784530815226116,14.514908873011803,5.208551837593435,28.439483332945734,26.725912214056777,15.656610001360253,34.11179172506008,15.676531269801403,34.11179172506008,15.676531269801403,5.208551837593435,15.676531269801403,26.725912214056777,30.4815667281733,6.117718662430715,30.4815667281733,33.17457792358726,26.81268356580519,20.712807040819065,25.560730084427934,36.29283349733534,16.44951608989871,13.784530815226116,16.44951608989871,22.629220769904144,16.44951608989871,22.63330469977049,13.259354495323407,29.950239547950055,35.51928019127249,39.387772680550164,25.06086370809909,34.11385929381733,25.06086370809909,22.629220769904144,27.33047816513084,23.80404698914083,27.33047816513084,26.725912214056777,22.17173269305412,29.950239547950055,20.379050467555732,14.007602600453973,12.241608537763193,22.63330469977049,12.241608537763193,13.784530815226116,7.609671611890771,15.461688267509233,7.609671611890771,6.117718662430715,26.44728974193533,15.461688267509233,25.423001637196535,29.950239547950055,1.26067037560116,22.629220769904144,15.48388181039778,29.950239547950055,14.132640465624682,13.784530815226116,28.85073592242156,34.11179172506008,33.158810446155655,6.117718662430715,25.208867244584827,6.117718662430715,25.208867244584827,34.11179172506008,25.208867244584827,33.74823859349204,25.208867244584827,23.80404698914083
